# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
# Name,   Type, SubType, Offset,   Size, Flags
#nvs,      data, nvs,     		,0x4000,
#otadata,  data, ota,     		,0x2000,
#phy_init, data, phy,     		,0x1000,
#factory,  app,  factory, 		,1M,
#ota_0,    app,  ota_0,   		,1M,
#ota_1,    app,  ota_1,   		,1M,
#storage,  data, spiffs,  		,0x40000, 

#factory,  app,  factory, 		,1M,
ota_0,    app,  ota_0,   0x10000,1M,
ota_1,    app,  ota_1,   		,1M,
nvs,      data, nvs,     		,0x20000,
otadata,  data, ota,     		,0x2000,
phy_init, data, phy,     		,0x1000,
storage,  data, spiffs,  		,0x20000, 
